sdCd,sdNm,sggCd,sggNm,emdCd,emdNm
48,경상남도,48110,창원시,4811013800,퇴촌동
48,경상남도,48110,창원시,4811013900,명곡동
48,경상남도,48110,창원시,4811014000,반계동
48,경상남도,48110,창원시,4811014100,사화동
48,경상남도,48110,창원시,4811014200,차용동
48,경상남도,48110,창원시,4811014300,내리동
48,경상남도,48110,창원시,4811014400,귀산동
48,경상남도,48110,창원시,4811014500,귀곡동
48,경상남도,48110,창원시,4811014600,귀현동
48,경상남도,48110,창원시,4811014700,신촌동
48,경상남도,48110,창원시,4811014800,대원동
48,경상남도,48110,창원시,4811014900,명서동
48,경상남도,48110,창원시,4811015000,반지동
48,경상남도,48110,창원시,4811015100,중앙동
48,경상남도,48110,창원시,4811015200,반림동
48,경상남도,48110,창원시,4811015300,상남동
48,경상남도,48110,창원시,4811015400,성주동
48,경상남도,48110,창원시,4811015500,웅남동
48,경상남도,48110,창원시,4811015600,사림동
48,경상남도,48110,창원시,4811015700,사파동
48,경상남도,48110,창원시,4811015800,신월동
48,경상남도,48110,창원시,4811015900,가음동
48,경상남도,48110,창원시,4811016000,봉곡동
48,경상남도,48110,창원시,4811016100,용호동
48,경상남도,48110,창원시,4811016200,팔용동
48,경상남도,48110,창원시,4811016300,성산동
48,경상남도,48110,창원시,4811016400,남양동
48,경상남도,48110,창원시,4811025000,동읍
48,경상남도,48110,창원시,4811025021,동읍
48,경상남도,48110,창원시,4811025022,동읍
48,경상남도,48110,창원시,4811025023,동읍
48,경상남도,48110,창원시,4811025024,동읍
48,경상남도,48110,창원시,4811025025,동읍
48,경상남도,48110,창원시,4811025026,동읍
48,경상남도,48110,창원시,4811025027,동읍
48,경상남도,48110,창원시,4811025028,동읍
48,경상남도,48110,창원시,4811025029,동읍
48,경상남도,48110,창원시,4811025030,동읍
48,경상남도,48110,창원시,4811025031,동읍
48,경상남도,48110,창원시,4811025032,동읍
48,경상남도,48110,창원시,4811025033,동읍
48,경상남도,48110,창원시,4811025034,동읍
48,경상남도,48110,창원시,4811025035,동읍
48,경상남도,48110,창원시,4811025036,동읍
48,경상남도,48110,창원시,4811025037,동읍
48,경상남도,48110,창원시,4811025038,동읍
48,경상남도,48110,창원시,4811025039,동읍
48,경상남도,48110,창원시,4811025040,동읍
48,경상남도,48110,창원시,4811025041,동읍
48,경상남도,48110,창원시,4811025042,동읍
48,경상남도,48110,창원시,4811025043,동읍
48,경상남도,48110,창원시,4811025044,동읍
48,경상남도,48110,창원시,4811031000,동면
48,경상남도,48110,창원시,4811031021,동면
48,경상남도,48110,창원시,4811031022,동면
48,경상남도,48110,창원시,4811031023,동면
48,경상남도,48110,창원시,4811031024,동면
48,경상남도,48110,창원시,4811031025,동면
48,경상남도,48110,창원시,4811031026,동면
48,경상남도,48110,창원시,4811031027,동면
48,경상남도,48110,창원시,4811031028,동면
48,경상남도,48110,창원시,4811031029,동면
48,경상남도,48110,창원시,4811031030,동면
48,경상남도,48110,창원시,4811031031,동면
48,경상남도,48110,창원시,4811031032,동면
48,경상남도,48110,창원시,4811031033,동면
48,경상남도,48110,창원시,4811031034,동면
48,경상남도,48110,창원시,4811031035,동면
48,경상남도,48110,창원시,4811031036,동면
48,경상남도,48110,창원시,4811031037,동면
48,경상남도,48110,창원시,4811031038,동면
48,경상남도,48110,창원시,4811031039,동면
